45400,26.187399,Fortix
45300,11.667326,Wings of Prey
45100,2.7251513,Secret of the Magic Crystals
45000,2.4304264,Sol Survivor
44350,11.979768,GRID 2
44200,6.7699757,Galcon Fusion
44100,10.788291,Super Laser  Racer
43600,24.412958,Nancy Drew®: Warnings at Waverly Academy
43190,12.477955,The Haunted: Hells Reach
43110,14.005046,Metro 2033
43000,22.815992,Front Mission Evolved
42990,28.287027,Sword of the Stars II: Enhanced Edition
42910,13.819859,Magicka
42710,20.396254,Call of Duty®: Black Ops
42700,17.415146,Call of Duty®: Black Ops
42680,20.193335,Call of Duty®: Modern Warfare® 3
42500,2.3886788,DogFighter
42170,7.1623373,Krater
42160,10.945331,War of the Roses
42140,7.79179,Hamilton's Great Adventure
42120,2.315427,Lead and Gold: Gangs of the Wild West
42000,14.781131,Trino
41740,21.020529,Cargo! The Quest for Gravity
41500,14.363475,Torchlight
41300,6.879567,Altitude
41070,15.860892,Serious Sam 3: BFE
41000,5.034234,Serious Sam HD: The First Encounter
40930,21.63723,The Misadventures of P.B. Winterbottom
40800,5.012107,Super Meat Boy
40500,4.2242813,Sacraboar
40420,12.2775345,Tidalis
40400,1.5650645,AI War: Fleet Command
40390,18.904259,Risen 2: Dark Waters
40100,22.92395,Supreme Commander 2
39800,3.9579763,Nation Red
39160,8.672835,Dungeon Siege III
39150,19.04654,FINAL FANTASY VIII
39140,18.473808,FINAL FANTASY VII
39110,36.52664,SEASON OF MYSTERY: The Cherry Blossom Murders
38830,16.847977,CrimeCraft: GangWars
38740,5.862506,EDGE
38720,13.98193,RUSH
38700,10.867397,Toki Tori
38600,27.2455,Faerie Solitaire
38230,0.7720105,Hotel Giant 2
37800,6.5227118,Quantz
37500,7.1683073,Magnetis
36000,18.800896,Foreign Legion: Buckets of Blood
35720,9.782079,Trine 2: Complete Story
35700,10.504583,Trine Enchanted Edition
35600,16.945068,Big Brain Wolf
35480,9.110708,Dwarfs!?
35460,3.2182148,The Ball
35450,4.793674,Red Orchestra 2: Heroes of Stalingrad with Rising Storm
35320,16.27794,Insane 2
35140,20.882053,Batman: Arkham Asylum Game of the Year Edition
35130,27.825806,Lara Croft and the Guardian of Light
34920,13.767137,Razor2: Hidden Skies
34900,4.8503923,Bad Rats: the Rats' Revenge
34870,22.061804,Sniper: Ghost Warrior 2
34830,23.532381,Sniper: Ghost Warrior
34500,20.531275,Light of Altair
34330,9.926623,Total War: SHOGUN 2
34030,8.695757,Napoleon: Total War™
33980,10.959576,Pound of Ground
33930,2.9490362E-5,Arma 2: Operation Arrowhead
33680,38.49407,eversion
33670,17.854918,Disciples III - Renaissance Steam Special Edition
33660,11.171946,Ziro
33650,26.15529,Puzzler World
33420,19.480381,Call of Juarez®: The Cartel
33390,9.760292,Zeit²
32800,25.43542,Lord of the Rings: War in the North
32460,28.783293,Monkey Island™ 2 Special Edition: LeChuck’s Revenge™
32410,12.3315325,Lucidity™
32200,3.2853801,Metal Drift
32160,38.906948,Zombie Bowl-o-Rama
32150,37.02328,Everyday Genius: SquareLogic
31980,11.363031,Nancy Drew®: Ransom of the Seven Ships
31700,6.1369295,Iron Grip: Warlord
31280,39.870438,Poker Night at the Inventory
29180,10.999164,Osmos
28000,11.845266,Kane & Lynch 2: Dog Days
27940,14.03284,Dead Horde
27920,1.2215413,Booster Trooper
27600,24.416052,Mevo and The Grooveriders
27330,3.9370594,Blacklight: Tango Down
26800,35.116085,Braid
26500,9.312151,Cogs
26300,0.23984,Drug Wars
26000,18.582903,The Maw
25700,5.207883,Madballs in Babo:Invasion
24670,3.1602466,Trainz™ Simulator 12
24480,9.232558,King Arthur II: The Role-Playing Wargame
24420,6.4885077,Aquaria
24240,5.669421,PAYDAY™ The Heist
24200,7.5023894,DC Universe™ Online
24010,1.4213142,Train Simulator 2016
23530,20.509666,Earth Defense Force: Insect Armageddon
22670,7.3193417,Alien Breed 3: Descent
22650,7.3428116,Alien Breed 2: Assault
22610,11.323846,Alien Breed: Impact
22600,2.2814267,Worms Reloaded
22500,1.8424714,Spectromancer
22490,16.853184,Fallout: New Vegas
22380,15.473436,Fallout: New Vegas
22350,13.182468,BRINK
22310,17.561789,Rogue Warrior
22230,11.7595415,Rock of Ages
22200,8.943299,Zeno Clash
22000,2.2870803,World of Goo
21690,8.757311,Resident Evil™ 5/ Biohazard 5®
21640,14.213862,Flock!
21400,5.131677,Project Aftermath
21300,11.505083,Gravitron 2
21100,12.554107,F.E.A.R. 3
20920,16.071531,The Witcher 2: Assassins of Kings Enhanced Edition
20820,16.178743,Shatter
20710,24.045265,Mr. Robot
20700,17.61776,Starscape
20570,2.0505557,Unknown
20500,2.3820107,Red Faction Guerrilla Steam Edition
20200,7.730484,Galactic Bowling
19500,20.498417,Eternity's Child
19320,10.947292,Space Ark
19200,10.9946785,Tank Universal
19030,12.617096,Rocket Knight
19020,13.90744,Puzzle Chronicles
18820,3.257862,Zero Gear
18700,7.8326135,And Yet It Moves
18600,21.194942,Mayhem Intergalactic
18500,30.375202,Defense Grid: The Awakening
18300,16.753063,Spectraball
18120,14.762199,Unstoppable Gorg
18070,12.094701,The Baconing
18050,24.800528,DeathSpank: Thongs of Virtue
18040,30.570976,DeathSpank
18020,35.704876,Unknown
18000,23.003077,Unknown
17740,84.09919,Empires Mod
17710,3.9126775,Nuclear Dawn
17580,0.5629484,Dystopia
17570,5.193613,Unknown
17180,7.50912,Mosby's Confederacy
17140,19.51677,Hinterland
17120,7.8469,Children of the Nile: Alexandria
17100,4.227358,Children of the Nile: Enhanced Edition
16600,5.4941835,Trials 2: Second Edition
16500,3.587101,Chaos Theory
15800,10.360683,Planet Busters
15750,13.251948,Oddworld: Stranger's Wrath HD
15740,13.5357485,Oddworld: Munch's Oddysee
15620,3.7951536,Unknown
15560,7.6132255,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome
15540,9.59824,1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby)
15520,11.40957,AaAaAA!!! - A Reckless Disregard for Gravity
15500,19.006485,The Wonderful End of the World
15400,7.008009,Harvest: Massive Encounter
13210,2.8105597,Unreal Tournament 3 Black
13140,5.7487516,America's Army 3
13000,15.809927,Ninja Reflex: Steamworks Edition
12900,17.76687,AudioSurf
11340,12.8242445,Larva Mortus
11330,11.407554,Obulis
11280,7.7223096,Penguins Arena: Sedna's World
11240,11.589613,Space Trader: Merchant Marine
10680,20.020086,Aliens vs. Predator™
10500,8.73978,Empire: Total War™
10220,8.904494,Postal III
10180,34.36767,Call of Duty®: Modern Warfare® 2
9990,9.568314,Ghostbusters: Sanctum of Slime
9970,5.055531,Star Raiders
9940,8.273947,Blade Kitten
9930,11.895772,Test Drive Unlimited 2
9880,6.5236382,Champions Online
9500,0.6181891,Gish
9200,14.168186,RAGE
8980,21.414553,Borderlands
8970,17.466784,Axel & Pixel
8930,8.564273,Sid Meier's Civilization® V
8870,21.339745,BioShock Infinite
8850,10.668543,BioShock® 2
8190,15.60292,Just Cause 2
6600,2.3481755,Bullet Candy
6120,30.614388,Shank
4920,0.74409825,Natural Selection 2
4000,13.830442,Garry's Mod
3830,11.314258,Psychonauts
3620,21.991734,Zuma's Revenge!
3590,22.687195,Plants vs. Zombies GOTY Edition
3540,0.007012221,Peggle™ Nights
2870,7.153603,X Rebirth
2820,3.998135,X3: Terran Conflict
2450,4.5204997,Bloody Good Time
1840,7.66256E-5,Source Filmmaker
1530,3.4809217,Multiwinia
1520,2.7070792,DEFCON
1250,4.3376455,Killing Floor
1200,1.874205,Red Orchestra: Ostfront 41-45
730,26.606075,Counter-Strike: Global Offensive
630,18.447462,Alien Swarm
620,23.931623,Portal 2
550,12.83638,Left 4 Dead 2
500,24.741522,Left 4 Dead
440,11.9944105,Team Fortress 2
420,34.795376,Half-Life 2: Episode Two
400,22.132841,Portal
380,17.23618,Half-Life 2: Episode One
300,5.9548497,Day of Defeat: Source
240,16.973007,Counter-Strike: Source
220,17.638449,Half-Life 2
60,0.043436732,Ricochet
50,0.05784262,Half-Life: Opposing Force
